timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
3600000,3600000,0.0040320847,0.030135473,-0.061806858
3612000,3612000,0.026064157,0.035847355,-0.060253546
3619000,3619000,0.044176728,0.0059450646,0.023976624
3636000,3636000,-0.023437811,-0.0034244775,-0.021660805
3639000,3639000,-0.04011426,-0.0017625083,-0.034627452
3652000,3652000,-0.025285196,0.00012877506,0.032242578
3660000,3660000,-0.004338273,0.0037752758,0.0690064
3672000,3672000,0.006033518,0.026530642,-3.918773e-05
3684000,3684000,0.027820606,-0.004428626,-0.07655593
3691000,3691000,0.025729273,-0.02742041,-0.06440434
3700000,3700000,-0.018826151,-0.026698835,-0.006448192
3713000,3713000,0.07667156,0.0063888044,0.012331104
3719000,3719000,0.064278625,0.018718358,0.023439351
3731000,3731000,-0.037119273,-0.013924479,-0.01158299
3740000,3740000,-0.044652887,0.002955696,-0.03251224
3752000,3752000,0.013187182,0.012457171,-0.002571044
3760000,3760000,0.010114698,-0.0133610815,0.060023677
3772000,3772000,-0.016661871,0.006460019,-0.0156396
3783000,3783000,-0.039477736,0.030514054,-0.050736703
3791000,3791000,0.07047251,0.012925581,-0.009449944
3804000,3804000,0.026137989,-0.02619715,0.019686798
3812000,3812000,-0.007718443,0.007921738,0.03170132
3820000,3820000,0.028883811,0.017118674,0.034822594
3832000,3832000,-0.0071038413,0.053664673,-0.020823874
3844000,3844000,0.021081802,0.0029582924,-0.0074997563
3850000,3850000,0.0092059355,-0.07089656,0.002301158
3859000,3859000,-0.055750918,-0.05350332,-0.086742274
3870000,3870000,-0.0008415403,-0.013371052,-0.074569404
3879000,3879000,-0.0027346173,0.017102633,0.043849323
3896000,3896000,-0.022302449,-0.02248672,-0.014716791
3900000,3900000,-0.021316687,-0.014840431,-0.03404184
3912000,3912000,-0.008414552,0.018689048,0.03206232
3919000,3919000,0.034903172,0.05298312,-0.003909033
3932000,3932000,-0.030234814,-0.03817015,-0.031705774
3943000,3943000,0.06767147,0.081680365,0.035108484
3952000,3952000,0.071580574,0.100328356,0.010824602
3965000,3965000,-0.028983077,0.01715307,-0.023598772
3971000,3971000,-0.055834122,-0.018611053,-0.016513217
3980000,3980000,0.012952854,-0.024649944,0.03982595
3992000,3992000,0.027601026,0.01982829,0.03963598
4003000,4003000,-0.00030866452,-0.00049817085,0.020573813
4011000,4011000,0.046846323,-0.0039817505,0.010822611
4019000,4019000,0.039921403,0.017694416,-0.008884659
4030000,4030000,-0.0027435054,-0.021647558,-0.033329763
4040000,4040000,-0.012086614,-0.042683646,-0.011427726
4051000,4051000,-0.06526954,0.057622857,0.04882262
4063000,4063000,-0.022618953,0.08689098,0.010349711
4069000,4069000,-0.0032702722,0.06770098,-0.006691797
4079000,4079000,0.05115591,-0.0024367315,-0.027423644
4092000,4092000,0.032837972,-0.0833572,-0.014015673
4100000,4100000,0.034224007,-0.027601382,0.08508697
4112000,4112000,-0.0053037973,0.032862823,0.052496195
4121000,4121000,-0.10139516,0.016283654,-0.061982017
4132000,4132000,-0.05175096,0.012886882,-0.076777995
4139000,4139000,0.015925627,0.027313318,-0.04021785
4151000,4151000,0.04611157,-0.061278462,0.07457816
4165000,4165000,-0.020439925,0.021873482,0.042964727
4172000,4172000,-0.03732119,0.024121232,0.013579792
4179000,4179000,0.0072130784,-0.0019936888,0.020052975
4193000,4193000,0.054516494,0.0030122574,0.036918893
4199000,4199000,0.0326922,-0.009364672,0.0073610945
4212000,4212000,-0.028351076,0.027875505,-0.059279658
4220000,4220000,0.021506928,0.021392908,0.048272647
4264000,4264000,0.0021479577,0.010576422,0.016296059
4268000,4268000,-0.010133083,-0.026970489,-0.0049646036
4276000,4276000,-0.026259804,-0.014112006,-0.05441147
4285000,4285000,-0.045326598,-0.0012975391,-0.045355503
4297000,4297000,-0.00772078,-0.039390348,-0.008514358
4305000,4305000,0.036846444,-0.046032738,0.0019679493
4316000,4316000,-0.0028313054,0.053531248,0.014775791
4331000,4331000,-0.0060468772,0.092011124,-0.022124453
4336000,4336000,-0.008702548,0.0534918,-0.03286066
4347000,4347000,-0.08100123,-0.044798903,0.095851004
4351000,4351000,-0.023662606,-0.034854315,0.05609821
4364000,4364000,0.06322905,0.0025516714,0.014810401
4376000,4376000,0.007314454,-0.015494325,0.008141944
4385000,4385000,-0.03355007,0.004431177,-0.009376141
4398000,4398000,0.013988873,0.09065193,0.014820524
4412000,4412000,-0.012870407,0.027601715,-0.019713303
4416000,4416000,-0.018190011,-0.01785981,-0.031959757
4424000,4424000,-0.011839551,-0.057918668,0.0016538998
4435000,4435000,0.025040403,0.040525764,0.035481595
4448000,4448000,0.062496617,0.06930345,0.0015473412
4456000,4456000,-0.020641379,0.005801738,-0.053337157
4464000,4464000,0.03589006,-0.043350175,-0.025888
4475000,4475000,0.06674543,-0.009303829,-0.013301434
4484000,4484000,0.0012247851,0.060420148,-0.02945313
4496000,4496000,-0.07246372,-0.020423679,0.05830744
4504000,4504000,-0.094192564,-0.030696446,0.07563656
4516000,4516000,-0.002867028,-0.018861132,-0.035284583
4524000,4524000,-0.0026761699,0.051672123,-0.08175628
4536000,4536000,0.015275836,-0.025292315,0.051073037
4544000,4544000,0.0866348,-0.049600188,0.0054860646
4556000,4556000,-0.08828409,0.05684712,-0.015781036
4565000,4565000,-0.04297116,0.041639544,0.07318253
4570000,4570000,-0.0033710613,0.0021369322,0.08228258
4587000,4587000,0.03721442,0.022023052,-0.030991
4596000,4596000,0.044786114,0.026489714,-0.06599705
4604000,4604000,0.01861155,-0.023714956,-0.034202367
4615000,4615000,-0.072413795,-0.04826607,-0.00825173
4624000,4624000,-0.038612366,0.01498278,0.027042361
4636000,4636000,-0.020493332,0.029505262,0.008195884
4645000,4645000,0.022390533,0.00551848,-0.014930448
4656000,4656000,0.052307837,-0.008438542,-0.047353372
4664000,4664000,-0.010826629,-0.05483971,-0.033995453
4676000,4676000,-0.009609104,-0.057298828,0.0542502
4688000,4688000,0.018443687,-0.0029071681,0.028801098
4696000,4696000,-0.015705682,0.025108129,0.0021793512
4704000,4704000,0.027523903,0.030563958,0.048621565
4716000,4716000,-0.017440774,0.037914515,0.015036361
4724000,4724000,-0.05296547,-0.024629245,-0.058376335
4735000,4735000,0.010415942,-0.023579061,-0.0024551847
4745000,4745000,0.0021068105,-0.012758311,0.008456138
